Name: 110|612.207642|26.808411|286.970856|100|100|0|0
Name: 110|612.207642|33.058411|291.185547|100|100|0|0
Name: 100|612.207642|39.308411|100|100|0|0
Name: 110|612.207642|45.558411|304.857849|100|100|0|0
Name: 110|612.207642|51.808411|313.237396|100|100|0|0
Name: 110|612.207642|58.058411|327.596039|100|100|0|0
Name: 110|612.207642|64.308411|352.986511|100|100|0|0
Name: 110|612.207642|70.558411|24.756123|100|100|0|0
Name: 100|612.207642|76.808411|100|100|0|0
Name: 110|612.207642|83.058411|75.054451|100|100|0|0
Name: 110|612.207642|89.308411|91.228493|100|100|0|0
Name: 110|612.207642|95.558411|99.892296|100|100|0|0
Name: 100|612.207642|101.808411|100|100|0|0
Name: 100|612.207642|108.058411|100|100|0|0
Name: 110|612.207642|114.308411|111.615532|100|100|0|0
Name: 110|612.207642|120.558411|112.691437|100|100|0|0
Name: 100|612.207642|126.808411|100|100|0|0
Name: 110|612.207642|133.058411|116.409828|100|100|0|0
Name: 110|612.207642|139.308411|119.826996|100|100|0|0
Name: 110|612.207642|145.558411|124.405624|100|100|0|0
Name: 100|612.207642|151.808411|100|100|0|0
Name: 110|612.207642|158.058411|143.072556|100|100|0|0
Name: 110|612.207642|164.308411|157.717758|100|100|0|0
Name: 110|612.207642|170.558411|182.434570|100|100|0|0
Name: 100|612.207642|176.808411|100|100|0|0
Name: 100|612.207642|183.058411|100|100|0|0
Name: 110|612.207642|189.308411|237.307648|100|100|0|0
Name: 110|612.207642|195.558411|248.812241|100|100|0|0
Name: 110|612.207642|201.808411|264.926208|100|100|0|0
Name: 110|612.207642|208.058411|271.529907|100|100|0|0
Name: 100|612.207642|214.308411|100|100|0|0
Name: 100|612.207642|220.558411|100|100|0|0
Name: 110|612.207642|226.808411|290.969757|100|100|0|0
Name: 110|612.207642|233.058411|303.651184|100|100|0|0
Name: 100|612.207642|239.308411|100|100|0|0
Name: 100|607.788208|243.727829|100|100|0|0
Name: 110|603.368774|248.147247|4.457273|100|100|0|0
Name: 110|598.949341|252.566666|39.131538|100|100|0|0
Name: 110|594.529907|256.986084|40.378536|100|100|0|0
Name: 110|590.110474|261.405487|41.581028|100|100|0|0
Name: 110|585.691040|265.824890|92.074509|100|100|0|0
Name: 110|581.271606|270.244293|98.908295|100|100|0|0
Name: 110|576.852173|274.663696|98.814415|100|100|0|0
Name: 110|572.432739|279.083099|98.722473|100|100|0|0
Name: 110|568.013306|283.502502|105.849167|100|100|0|0
Name: 110|563.593872|287.921906|107.655449|100|100|0|0
Name: 110|559.174438|292.341309|108.632416|100|100|0|0
Name: 110|554.755005|296.760712|112.087013|100|100|0|0
Name: 110|550.335571|301.180115|111.897125|100|100|0|0
Name: 110|545.916138|305.599518|111.710320|100|100|0|0
Name: 110|541.496704|310.018921|119.703369|100|100|0|0
Name: 110|537.077271|314.438324|123.556709|100|100|0|0
Name: 110|532.657837|318.857727|129.855881|100|100|0|0
Name: 110|528.238403|323.277130|154.563843|100|100|0|0
Name: 100|523.818970|327.696533|100|100|0|0
Name: 100|519.399536|332.115936|100|100|0|0
Name: 110|514.980103|336.535339|214.724594|100|100|0|0
Name: 110|510.560699|340.954742|233.219177|100|100|0|0
Name: 110|506.141296|345.374146|246.080383|100|100|0|0
Name: 100|499.891296|345.374146|100|100|0|0
Name: 110|493.641296|345.374146|276.048523|100|100|0|0
Name: 110|487.391296|345.374146|281.965149|100|100|0|0
Name: 110|481.141296|345.374146|288.785034|100|100|0|0
Name: 100|474.891296|345.374146|100|100|0|0
Name: 100|468.641296|345.374146|100|100|0|0
Name: 110|462.391296|345.374146|327.022308|100|100|0|0
Name: 110|456.141296|345.374146|339.623627|100|100|0|0
Name: 100|449.891296|345.374146|100|100|0|0
Name: 110|443.641296|345.374146|9.769635|100|100|0|0
Name: 110|437.391296|345.374146|30.906355|100|100|0|0
Name: 110|431.141296|345.374146|53.293152|100|100|0|0
Name: 100|424.891296|345.374146|100|100|0|0
Name: 110|418.641296|345.374146|89.329903|100|100|0|0
Name: 110|412.391296|345.374146|95.602379|100|100|0|0
Name: 110|406.141296|345.374146|98.254753|100|100|0|0
Name: 100|399.891296|345.374146|100|100|0|0
Name: 100|393.641296|345.374146|100|100|0|0
Name: 110|387.391296|345.374146|104.620888|100|100|0|0
Name: 110|381.141296|345.374146|105.508652|100|100|0|0
Name: 110|374.891296|345.374146|107.026337|100|100|0|0
Name: 110|368.641296|345.374146|108.483643|100|100|0|0
Name: 100|362.391296|345.374146|100|100|0|0
Name: 100|356.141296|345.374146|100|100|0|0
Name: 110|349.891296|345.374146|125.706718|100|100|0|0
Name: 110|343.641296|345.374146|133.717514|100|100|0|0
Name: 100|337.391296|345.374146|100|100|0|0
Name: 100|331.141296|345.374146|100|100|0|0
Name: 110|324.891296|345.374146|153.212921|100|100|0|0
Name: 110|318.641296|345.374146|161.791580|100|100|0|0
Name: 100|312.391296|345.374146|100|100|0|0
Name: 100|306.141296|345.374146|100|100|0|0
Name: 110|299.891296|345.374146|166.607559|100|100|0|0
Name: 110|293.641296|345.374146|164.475952|100|100|0|0
Name: 110|287.391296|345.374146|162.646027|100|100|0|0
Name: 100|281.141296|345.374146|100|100|0|0
Name: 110|274.891296|345.374146|156.501495|100|100|0|0
Name: 110|268.641296|345.374146|155.556091|100|100|0|0
Name: 100|262.391296|345.374146|100|100|0|0
Name: 100|256.141296|345.374146|100|100|0|0
Name: 110|249.891296|345.374146|152.354080|100|100|0|0
Name: 110|243.641296|345.374146|149.036285|100|100|0|0
Name: 100|237.391296|345.374146|100|100|0|0
Name: 100|231.141296|345.374146|100|100|0|0
Name: 110|224.891296|345.374146|146.976181|100|100|0|0
Name: 100|218.641296|345.374146|100|100|0|0
Name: 110|212.391296|345.374146|145.008026|100|100|0|0
Name: 100|206.141296|345.374146|100|100|0|0
Name: 110|199.891296|345.374146|143.130142|100|100|0|0
Name: 110|193.641296|345.374146|141.340240|100|100|0|0
Name: 100|187.391296|345.374146|100|100|0|0
Name: 100|181.141296|345.374146|100|100|0|0
Name: 100|174.891296|345.374146|100|100|0|0
Name: 100|168.641296|345.374146|100|100|0|0
Name: 100|162.391296|345.374146|100|100|0|0
Name: 100|156.141296|345.374146|100|100|0|0
Name: 100|149.891296|345.374146|100|100|0|0
Name: 100|143.641296|345.374146|100|100|0|0
Name: 100|137.391296|345.374146|100|100|0|0
Name: 100|131.141296|345.374146|100|100|0|1
Name: 100|124.891296|345.374146|100|100|0|1
Name: 100|118.641296|345.374146|100|100|0|1
Name: 100|112.391296|345.374146|100|100|0|1
Name: 100|106.141296|345.374146|100|100|0|1
Name: 100|99.891296|345.374146|100|100|0|1
Name: 100|93.641296|345.374146|100|100|0|1
Name: 100|87.391296|345.374146|100|100|0|1
Name: 110|81.141296|345.374146|139.635498|100|100|0|1
Name: 100|74.891296|345.374146|100|100|0|1
Name: 100|68.641296|345.374146|100|100|0|1
Name: 100|62.391296|345.374146|100|100|0|1
Name: 100|56.141296|345.374146|100|100|0|1
Name: 100|49.891296|345.374146|100|100|0|1
Name: 100|43.641296|345.374146|100|100|0|1
Name: 100|37.391296|345.374146|100|100|0|1
Name: 100|31.141296|345.374146|100|100|0|1
Name: 100|24.891296|345.374146|100|100|0|1
Name: 100|18.641296|345.374146|100|100|0|1
Name: 100|12.391296|345.374146|100|100|0|1
Name: 100|6.141296|345.374146|100|100|0|1
Name: 100|-0.108704|345.374146|100|100|0|1
Name: 100|-6.358704|345.374146|100|100|0|2
Name: 100|-12.608704|345.374146|100|100|0|2
Name: 100|-18.858704|345.374146|100|100|0|2
Name: 100|-25.108704|345.374146|100|100|0|2
Name: 100|-31.358704|345.374146|100|100|0|2
Name: 100|-37.608704|345.374146|100|100|0|2
Name: 100|-43.858704|345.374146|100|100|0|2
Name: 100|-50.108704|345.374146|100|100|0|2
Name: 100|-56.358704|345.374146|100|100|0|2
Name: 100|-62.608704|345.374146|100|100|0|2
Name: 100|-68.858704|345.374146|100|100|0|2
Name: 100|-75.108704|345.374146|100|100|0|2
Name: 100|-81.358704|345.374146|100|100|0|2
Name: 100|-87.608704|345.374146|100|100|0|2
Name: 100|-93.858704|345.374146|100|100|0|2
Name: 100|-100.108704|345.374146|100|100|0|2
Name: 100|-106.358704|345.374146|100|100|0|2
Name: 100|-112.608704|345.374146|100|100|0|2
Name: 100|-118.858704|345.374146|100|100|0|2
Name: 100|-125.108704|345.374146|100|100|0|2
Name: 100|-131.358704|345.374146|100|100|0|2
Name: 100|-137.608704|345.374146|100|100|0|2
Name: 100|-143.858704|345.374146|100|100|0|2
Name: 100|-150.108704|345.374146|100|100|0|3
Name: 100|-156.358704|345.374146|100|100|0|3
Name: 100|-162.608704|345.374146|100|100|0|3
Name: 100|-168.858704|345.374146|100|100|0|3
Name: 100|-175.108704|345.374146|100|100|0|3
Name: 100|-181.358704|345.374146|100|100|0|3
Name: 100|-187.608704|345.374146|100|100|0|3
Name: 100|-193.858704|345.374146|100|100|0|3
Name: 100|-200.108704|345.374146|100|100|0|3
Name: 100|-206.358704|345.374146|100|100|0|3
Name: 100|-212.608704|345.374146|100|100|0|3
Name: 100|-218.858704|345.374146|100|100|0|3
Name: 100|-225.108704|345.374146|100|100|0|3
Name: 100|-231.358704|345.374146|100|100|0|3
Name: 100|-237.608704|345.374146|100|100|0|3
Name: 100|-243.858704|345.374146|100|100|0|3
Name: 100|-250.108704|345.374146|100|100|0|3
Name: 100|-256.358704|345.374146|100|100|0|3
Name: 100|-262.608704|345.374146|100|100|0|3
Name: 100|-268.858704|345.374146|100|100|0|3
Name: 100|-275.108704|345.374146|100|100|0|3
Name: 100|-281.358704|345.374146|100|100|0|3
Name: 100|-287.608704|345.374146|100|100|0|3
Name: 100|-293.858704|345.374146|100|100|0|3
Name: 100|-300.108704|345.374146|100|100|0|3
Name: 100|-306.358704|345.374146|100|100|0|3
Name: 100|-312.608704|345.374146|100|100|0|3
Name: 100|-318.858704|345.374146|100|100|0|3
Name: 100|-325.108704|345.374146|100|100|0|3
Name: 100|-331.358704|345.374146|100|100|0|3
Name: 100|-337.608704|345.374146|100|100|0|3
Name: 100|-343.858704|345.374146|100|100|0|3
Name: 100|-350.108704|345.374146|100|100|0|3
Name: 100|-356.358704|345.374146|100|100|0|3
Name: 100|-362.608704|345.374146|100|100|0|3
Name: 100|-368.858704|345.374146|100|100|0|3
Name: 100|-375.108704|345.374146|100|100|0|3
Name: 100|-381.358704|345.374146|100|100|0|3
Name: 100|-387.608704|345.374146|100|100|0|3
Name: 100|-393.858704|345.374146|100|100|0|3
Name: 100|-400.108704|345.374146|100|100|0|3
Name: 100|-406.358704|345.374146|100|100|0|3
Name: 100|-412.608704|345.374146|100|100|0|3
Name: 100|-418.858704|345.374146|100|100|0|3
Name: 100|-425.108704|345.374146|100|100|0|3
Name: 100|-431.358704|345.374146|100|100|0|3
Name: 100|-437.608704|345.374146|100|100|0|3
Name: 100|-443.858704|345.374146|100|100|0|3
Name: 100|-450.108704|345.374146|100|100|0|3
Name: 100|-456.358704|345.374146|100|100|0|3
Name: 100|-462.608704|345.374146|100|100|0|3
Name: 010|83.088768|100|100|0|3
Name: 010|70.640991|100|100|0|3
Name: 010|63.434929|100|100|0|3
Name: 010|54.210999|100|100|0|3
Name: 110|-468.858704|345.374146|52.305729|100|100|0|3
Name: 110|-475.108704|345.374146|49.939182|100|100|0|3
Name: 100|-481.358704|345.374146|100|100|0|3
Name: 110|-487.608704|345.374146|44.999962|100|100|0|3
Name: 110|-493.858704|345.374146|43.726933|100|100|0|3
Name: 110|-500.108704|345.374146|38.927502|100|100|0|3
Name: 100|-506.358704|345.374146|100|100|0|3
Name: 100|-512.608704|345.374146|100|100|0|3
Name: 110|-518.858704|345.374146|32.347397|100|100|0|3
Name: 110|-525.108704|345.374146|29.445379|100|100|0|3
Name: 100|-531.358704|345.374146|100|100|0|3
Name: 100|-537.608704|345.374146|100|100|0|3
Name: 110|-543.858704|345.374146|22.503473|100|100|0|3
Name: 110|-550.108704|345.374146|21.304857|100|100|0|3
Name: 110|-556.358704|345.374146|25.381573|100|100|0|3
Name: 110|-562.608704|345.374146|29.200836|100|100|0|3
Name: 110|-568.858704|345.374146|28.646204|100|100|0|3
Name: 110|-575.108704|345.374146|30.674173|100|100|0|3
Name: 110|-581.358704|345.374146|33.078518|100|100|0|3
Name: 110|-587.608704|345.374146|36.110100|100|100|0|3
Name: 110|-593.858704|345.374146|36.014687|100|100|0|3
Name: 110|-600.108704|345.374146|37.573994|100|100|0|3
Name: 110|-606.358704|345.374146|39.035717|100|100|0|3
Name: 110|-612.608704|345.374146|40.407009|100|100|0|3
Name: 110|-618.858704|345.374146|41.694576|100|100|0|3
Name: 110|-625.108704|345.374146|43.934208|100|100|0|3
Name: 110|-631.358704|345.374146|44.031902|100|100|0|3
Name: 110|-637.608704|345.374146|45.443890|100|100|0|3
Name: 110|-643.858704|345.374146|47.095558|100|100|0|3
Name: 110|-650.108704|345.374146|48.936577|100|100|0|3
Name: 110|-656.358704|345.374146|50.651165|100|100|0|3
Name: 110|-662.608704|345.374146|50.979786|100|100|0|3
Name: 110|-668.858704|345.374146|52.063229|100|100|0|3
Name: 110|-675.108704|345.374146|53.096546|100|100|0|3
Name: 110|-681.358704|345.374146|54.530861|100|100|0|3
Name: 110|-687.608704|345.374146|54.276402|100|100|0|3
Name: 110|-693.858704|345.374146|55.198551|100|100|0|3
Name: 110|-700.108704|345.374146|56.481163|100|100|0|3
Name: 110|-706.358704|345.374146|57.682579|100|100|0|3
Name: 110|-712.608704|345.374146|57.913700|100|100|0|3
Name: 110|-718.858704|345.374146|58.677841|100|100|0|3
Name: 110|-725.108704|345.374146|59.069283|100|100|0|3
Name: 110|-731.358704|345.374146|60.111622|100|100|0|3
Name: 110|-737.608704|345.374146|59.826241|100|100|0|3
Name: 110|-743.858704|345.374146|60.510902|100|100|0|3
Name: 110|-750.108704|345.374146|61.015656|100|100|0|3
Name: 110|-756.358704|345.374146|61.943157|100|100|0|3
Name: 110|-762.608704|345.374146|62.404202|100|100|0|3
Name: 110|-768.858704|345.374146|63.120121|100|100|0|3
Name: 110|-775.108704|345.374146|63.802402|100|100|0|3
Name: 110|-781.358704|345.374146|64.573738|100|100|0|3
Name: 110|-787.608704|345.374146|65.074440|100|100|0|3
Name: 110|-793.858704|345.374146|65.667999|100|100|0|3
Name: 110|-800.108704|345.374146|66.235558|100|100|0|3
Name: 110|-806.358704|345.374146|66.879478|100|100|0|3
Name: 110|-812.608704|345.374146|67.491196|100|100|0|3
Name: 110|-818.858704|345.374146|67.755859|100|100|0|3
Name: 010|68.318588|100|100|0|3
Name: 010|67.919380|100|100|0|3
Name: 010|67.606941|100|100|0|3
Name: 010|67.293083|100|100|0|3
Name: 010|67.199921|100|100|0|3
Name: 010|66.977806|100|100|0|3
Name: 010|66.535759|100|100|0|3
Name: 010|66.315842|100|100|0|3
Name: 010|66.096664|100|100|0|3
Name: 100|-818.858704|339.124146|100|100|0|3
Name: 100|-818.858704|332.874146|100|100|0|3
Name: 100|-818.858704|326.624146|100|100|0|3
Name: 100|-818.858704|320.374146|100|100|0|3
Name: 100|-818.858704|314.124146|100|100|0|3
Name: 100|-818.858704|307.874146|100|100|0|3
Name: 100|-818.858704|301.624146|100|100|0|3
Name: 100|-818.858704|295.374146|100|100|0|3
Name: 100|-818.858704|289.124146|100|100|0|3
Name: 100|-818.858704|282.874146|100|100|0|3
Name: 100|-818.858704|276.624146|100|100|0|3
Name: 100|-818.858704|270.374146|100|100|0|3
Name: 100|-818.858704|264.124146|100|100|0|3
Name: 100|-818.858704|257.874146|100|100|0|3
Name: 100|-818.858704|251.624146|100|100|0|3
Name: 100|-818.858704|245.374146|100|100|0|3
Name: 100|-818.858704|239.124146|100|100|0|3
Name: 100|-818.858704|232.874146|100|100|0|3
Name: 100|-818.858704|226.624146|100|100|0|3
Name: 100|-818.858704|220.374146|100|100|0|3
Name: 010|65.176018|100|100|0|3
Name: 010|65.072571|100|100|0|3
Name: 010|64.863220|100|100|0|3
Name: 010|64.757317|100|100|0|3
Name: 010|64.542976|100|100|0|3
Name: 010|64.434532|100|100|0|3
Name: 010|64.325218|100|100|0|3
Name: 100|-812.608704|220.374146|100|100|0|3
Name: 110|-806.358704|220.374146|63.621807|100|100|0|3
Name: 110|-800.108704|220.374146|62.881756|100|100|0|3
Name: 110|-793.858704|220.374146|62.102398|100|100|0|3
Name: 110|-787.608704|220.374146|61.280827|100|100|0|3
Name: 110|-781.358704|220.374146|60.413879|100|100|0|3
Name: 110|-775.108704|220.374146|59.498127|100|100|0|3
Name: 110|-768.858704|220.374146|58.529835|100|100|0|3
Name: 110|-762.608704|220.374146|57.504955|100|100|0|3
Name: 110|-756.358704|220.374146|56.419094|100|100|0|3
Name: 110|-750.108704|220.374146|55.730339|100|100|0|3
Name: 110|-743.858704|220.374146|54.523804|100|100|0|3
Name: 110|-737.608704|220.374146|53.241501|100|100|0|3
Name: 010|51.877472|100|100|0|3
Name: 010|52.101467|100|100|0|3
Name: 010|351.000031|100|100|0|3
Name: 010|338.893677|100|100|0|3
Name: 010|330.534485|100|100|0|3
Name: 010|324.550842|100|100|0|3
Name: 010|322.678131|100|100|0|3
Name: 010|319.622742|100|100|0|3
Name: 010|317.641449|100|100|0|3
Name: 010|316.695984|100|100|0|3
Name: 010|315.629639|100|100|0|3
Name: 010|315.500702|100|100|0|3
Name: 010|314.433685|100|100|0|3
Name: 010|314.334717|100|100|0|3
Name: 010|314.234833|100|100|0|3
Name: 010|314.135986|100|100|0|3
Name: 010|313.933929|100|100|0|3
Name: 010|313.737823|100|100|0|3
Name: 010|313.348206|100|100|0|3
Name: 010|313.153259|100|100|0|3
Name: 010|313.159729|100|100|0|3
Name: 010|312.966858|100|100|0|3
Name: 010|312.775360|100|100|0|3
Name: 010|312.783051|100|100|0|3
Name: 010|315.059021|100|100|0|3
Name: 010|319.886261|100|100|0|3
Name: 010|326.165375|100|100|0|3
Name: 010|328.343689|100|100|0|3
Name: 010|329.659241|100|100|0|3
Name: 010|331.253052|100|100|0|3
Name: 010|332.706818|100|100|0|3
Name: 010|335.005127|100|100|0|3
Name: 010|335.725708|100|100|0|3
Name: 010|336.183838|100|100|0|3
Name: 010|336.744904|100|100|0|3
Name: 010|337.046875|100|100|0|3
Name: 010|337.453522|100|100|0|3
Name: 010|337.922150|100|100|0|3
Name: 010|338.178253|100|100|0|3
Name: 010|338.648071|100|100|0|3
Name: 010|338.755249|100|100|0|3
Name: 010|338.862610|100|100|0|3
Name: 010|338.970093|100|100|0|3
Name: 010|339.077759|100|100|0|3
Name: 010|339.118866|100|100|0|3
Name: 010|339.159821|100|100|0|3
Name: 010|339.200623|100|100|0|3
Name: 010|339.241272|100|100|0|3
Name: 010|339.281769|100|100|0|3
Name: 010|339.109009|100|100|0|3
Name: 010|338.620270|100|100|0|3
Name: 010|337.866180|100|100|0|3
Name: 010|337.067261|100|100|0|3
Name: 010|335.428131|100|100|0|3
Name: 010|334.835144|100|100|0|3
Name: 010|334.494446|100|100|0|3
Name: 010|334.298706|100|100|0|3
Name: 010|334.203278|100|100|0|3
Name: 010|334.012848|100|100|0|3
Name: 010|333.917847|100|100|0|3
Name: 010|333.823029|100|100|0|3
Name: 010|333.728333|100|100|0|3
Name: 010|333.633820|100|100|0|3
Name: 010|333.257263|100|100|0|3
Name: 010|332.976471|100|100|0|3
Name: 010|332.790070|100|100|0|3
Name: 010|332.370728|100|100|0|3
Name: 010|332.185974|100|100|0|3
Name: 010|331.952881|100|100|0|3
Name: 010|331.769165|100|100|0|3
Name: 010|331.677551|100|100|0|3
Name: 010|331.586090|100|100|0|3
Name: 010|331.494781|100|100|0|3
Name: 010|331.403625|100|100|0|3
Name: 010|331.353912|100|100|0|3
Name: 010|331.304016|100|100|0|3
Name: 010|331.395386|100|100|0|3
Name: 010|331.437042|100|100|0|3
Name: 010|331.478943|100|100|0|3
Name: 010|331.521027|100|100|0|3
Name: 010|331.563324|100|100|0|3
Name: 010|331.513153|100|100|0|3
Name: 010|331.462830|100|100|0|3
Name: 010|331.412323|100|100|0|3
Name: 010|331.176178|100|100|0|3
Name: 010|330.796295|100|100|0|3
Name: 010|329.745941|100|100|0|3
Name: 010|325.517181|100|100|0|3
Name: 010|323.013306|100|100|0|3
Name: 010|320.524475|100|100|0|3
Name: 010|318.518097|100|100|0|3
Name: 010|316.803894|100|100|0|3
Name: 010|315.409729|100|100|0|3
Name: 010|313.157715|100|100|0|3
Name: 010|312.294952|100|100|0|3
Name: 010|311.370392|100|100|0|3
Name: 010|310.520477|100|100|0|3
Name: 010|310.091705|100|100|0|3
Name: 010|309.741394|100|100|0|3
Name: 010|309.534515|100|100|0|3
Name: 010|309.044556|100|100|0|3
Name: 010|308.556702|100|100|0|3
Name: 010|308.352966|100|100|0|3
Name: 010|308.149902|100|100|0|3
Name: 010|307.886078|100|100|0|3
Name: 010|307.284149|100|100|0|3
Name: 010|307.164001|100|100|0|3
Name: 010|306.826904|100|100|0|3
Name: 010|306.491180|100|100|0|3
Name: 010|306.374054|100|100|0|3
Name: 010|306.178253|100|100|0|3
Name: 010|306.120300|100|100|0|3
Name: 010|305.731537|100|100|0|3
Name: 010|305.481506|100|100|0|3
Name: 010|305.233063|100|100|0|3
Name: 010|305.041809|100|100|0|3
Name: 010|304.851288|100|100|0|3
Name: 010|304.606506|100|100|0|3
Name: 010|304.016266|100|100|0|3
Name: 010|303.829132|100|100|0|3
Name: 010|303.589630|100|100|0|3
Name: 010|303.404236|100|100|0|3
Name: 010|303.271881|100|100|0|3
Name: 010|303.219543|100|100|0|3
Name: 010|303.167328|100|100|0|3
Name: 010|303.115295|100|100|0|3
Name: 010|303.063385|100|100|0|3
Name: 010|303.011627|100|100|0|3
Name: 010|303.641510|100|100|0|3
Name: 010|304.379974|100|100|0|3
Name: 010|305.029327|100|100|0|3
Name: 010|305.170380|100|100|0|3
Name: 010|306.043549|100|100|0|3
Name: 010|308.139709|100|100|0|3
Name: 010|309.107574|100|100|0|3
Name: 010|310.310516|100|100|0|3
Name: 010|311.360809|100|100|0|3
Name: 010|314.940460|100|100|0|3
Name: 010|315.267670|100|100|0|3
Name: 010|319.998047|100|100|0|3
Name: 010|326.964203|100|100|0|3
Name: 010|333.478333|100|100|0|3
Name: 010|343.360992|100|100|0|3
Name: 010|26.254930|100|100|0|3
Name: 010|49.081764|100|100|0|3
Name: 010|62.279987|100|100|0|3
Name: 010|69.856720|100|100|0|3
Name: 010|74.173370|100|100|0|3
Name: 010|79.828926|100|100|0|3
Name: 010|82.020683|100|100|0|3
Name: 010|85.533272|100|100|0|3
Name: 010|91.223969|100|100|0|3
Name: 010|98.563789|100|100|0|3
Name: 010|99.230476|100|100|0|3
Name: 010|100.159439|100|100|0|3
Name: 010|101.439133|100|100|0|3
Name: 010|102.131332|100|100|0|3
Name: 010|103.774689|100|100|0|3
Name: 010|103.878540|100|100|0|3
Name: 010|104.171494|100|100|0|3
Name: 010|104.360947|100|100|0|3
Name: 010|104.742699|100|100|0|3
Name: 010|105.021172|100|100|0|3
Name: 010|104.920555|100|100|0|3
Name: 010|103.391808|100|100|0|3
Name: 010|101.881714|100|100|0|3
Name: 010|102.118248|100|100|0|3
Name: 010|101.226151|100|100|0|3
Name: 010|101.278831|100|100|0|3
Name: 010|101.228088|100|100|0|3
Name: 010|101.177788|100|100|0|3
Name: 010|101.430969|100|100|0|3
Name: 010|100.510101|100|100|0|3
Name: 010|99.305290|100|100|0|3
Name: 010|97.305466|100|100|0|3
Name: 010|94.955246|100|100|0|3
Name: 010|91.969032|100|100|0|3
Name: 010|85.251343|100|100|0|3
Name: 010|81.072411|100|100|0|3
Name: 010|77.444748|100|100|0|3
Name: 010|74.712463|100|100|0|3
Name: 010|73.234566|100|100|0|3
Name: 010|71.728226|100|100|0|3
Name: 010|71.217957|100|100|0|3
Name: 010|70.805901|100|100|0|3
Name: 010|70.390961|100|100|0|3
Name: 010|69.860550|100|100|0|3
Name: 010|69.746735|100|100|0|3
Name: 010|69.631676|100|100|0|3
Name: 010|69.515366|100|100|0|3
Name: 010|69.397774|100|100|0|3
Name: 010|69.712944|100|100|0|3
Name: 010|70.144005|100|100|0|3
Name: 010|70.777672|100|100|0|3
Name: 010|71.205093|100|100|0|3
Name: 010|71.523430|100|100|0|3
Name: 010|72.266434|100|100|0|3
Name: 010|72.586662|100|100|0|3
Name: 010|73.006454|100|100|0|3
Name: 010|73.327286|100|100|0|3
Name: 010|73.649200|100|100|0|3
Name: 010|73.972176|100|100|0|3
Name: 010|74.064583|100|100|0|3
Name: 010|74.386932|100|100|0|3
Name: 010|73.743271|100|100|0|3
Name: 010|73.006454|100|100|0|3
Name: 010|72.368088|100|100|0|3
Name: 010|71.734215|100|100|0|3
Name: 010|74.459503|100|100|0|3
Name: 010|78.307030|100|100|0|3
Name: 010|81.894730|100|100|0|3
Name: 010|86.886467|100|100|0|3
Name: 010|87.484322|100|100|0|3
Name: 010|88.779091|100|100|0|3
Name: 010|89.282669|100|100|0|3
Name: 010|89.763832|100|100|0|3
Name: 010|90.462784|100|100|0|3
Name: 010|91.133934|100|100|0|3
Name: 010|91.562576|100|100|0|3
Name: 010|91.778740|100|100|0|3
Name: 010|91.771866|100|100|0|3
Name: 010|91.985512|100|100|0|3
Name: 010|92.197464|100|100|0|3
Name: 010|92.189072|100|100|0|3
Name: 010|92.398575|100|100|0|3
Name: 010|92.389481|100|100|0|3
Name: 010|92.606422|100|100|0|3
Name: 010|92.596588|100|100|0|3
Name: 010|92.586823|100|100|0|3
Name: 010|92.577133|100|100|0|3
Name: 010|92.567513|100|100|0|3
Name: 010|92.557968|100|100|0|3
Name: 010|92.336365|100|100|0|3
Name: 010|92.327744|100|100|0|3
Name: 010|92.116333|100|100|0|3
Name: 010|91.904861|100|100|0|3
Name: 010|91.687111|100|100|0|3
Name: 010|91.668694|100|100|0|3
Name: 010|91.850204|100|100|0|3
Name: 010|92.040977|100|100|0|3
Name: 010|92.796509|100|100|0|3
Name: 010|92.954750|100|100|0|3
Name: 010|93.119209|100|100|0|3
Name: 010|93.291367|100|100|0|3
Name: 010|93.472794|100|100|0|3
Name: 010|93.449593|100|100|0|3
Name: 010|93.616577|100|100|0|3
Name: 010|93.806381|100|100|0|3
Name: 010|93.793793|100|100|0|3
Name: 010|93.781296|100|100|0|3
Name: 010|93.768875|100|100|0|3
Name: 010|93.580933|100|100|0|3
Name1: 010|100.162094|100|100|0|0
Name: 010|93.604614|100|100|0|3
Name1: 010|104.534470|100|100|0|0
Name: 010|94.161674|100|100|0|3
Name1: 010|105.037827|100|100|0|0
Name: 010|94.310493|100|100|0|3
Name: 010|93.891548|100|100|0|3

Name1: 010|9.162282|100|100|0|0
Name: 010|92.523338|100|100|0|3
Name1: 010|343.940063|100|100|0|0
Name: 010|87.932541|100|100|0|3
Name1: 010|344.248901|100|100|0|0
Name: 010|84.600777|100|100|0|3
Name1: 100|0.000000|-6.250000|100|100|0|0
Name: 010|81.300957|100|100|0|3
Name1: 100|0.000000|-12.500000|100|100|0|0
Name: 010|77.001556|100|100|0|3
Name1: 110|0.000000|-18.750000|347.366699|100|100|0|0
Name: 010|73.409744|100|100|0|3
Name1: 110|0.000000|-25.000000|349.492035|100|100|0|0
Name: 010|66.050659|100|100|0|3
Name1: 100|0.000000|-31.250000|100|100|0|0
Name: 010|63.250496|100|100|0|3
Name1: 100|0.000000|-37.500000|100|100|0|0
Name: 010|58.055962|100|100|0|3
Name1: 110|0.000000|-43.750000|354.876892|100|100|0|0
Name: 010|55.942993|100|100|0|3
Name1: 100|0.000000|-50.000000|100|100|0|0
Name: 010|53.277889|100|100|0|3
Name1: 100|0.000000|-56.250000|100|100|0|0
